@relation STORM_Dataset-weka.filters.unsupervised.instance.RemoveDuplicates

@attribute Version numeric
@attribute Size numeric
@attribute LOC_Touched numeric
@attribute NR numeric
@attribute LOC_Added numeric
@attribute Max_LOC_Added numeric
@attribute Avg_LOC_Added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Avg_Churn numeric
@attribute ChgSetSize numeric
@attribute Max_ChgSetSize numeric
@attribute Avg_ChgSetSize numeric
@attribute Bugginess {No,Yes}

@data
11,36,7,4,30,17,8,44,26,11,2247,2233,562,No
11,43,5,2,14,5,7,11,11,6,2236,2233,1118,No
11,81,22,6,58,13,10,85,29,14,2425,2219,404,No
11,75,17,5,34,4,7,33,16,7,2412,2219,482,No
11,81,6,4,15,5,4,21,11,5,2350,2219,588,No
11,88,20,6,38,6,6,39,18,7,2417,2219,403,No
11,42,2,2,18,17,9,17,17,9,2234,2233,1117,No
11,82,22,5,86,25,17,144,57,29,204,98,41,No
11,55,1,1,1,1,1,0,0,0,2233,2233,2233,No
11,113,43,8,105,16,13,233,61,29,2455,2219,307,No
11,55,27,9,42,6,5,84,19,9,2456,2219,273,No
11,35,4,4,12,4,3,16,8,4,2428,2219,607,No
11,94,4,2,7,3,4,5,5,3,3123,2285,1562,No
11,65,34,8,116,17,15,127,26,16,2592,2219,324,No
11,72,37,10,74,13,7,69,22,7,3451,2285,345,No
11,139,9,5,24,5,5,34,11,7,3151,2285,630,No
11,125,4,4,27,17,7,34,23,9,2264,2228,566,No
11,65,38,11,58,7,5,53,11,5,3453,2285,314,No
11,71,1,1,17,17,17,17,17,17,101,101,101,No
11,75,7,4,57,24,14,110,45,28,2289,2233,572,No
11,32,1,1,17,17,17,17,17,17,4,4,4,No
11,47,2,2,48,47,24,0,0,0,2347,2339,1174,No
11,100,25,7,415,101,59,902,179,129,5804,2320,829,No
11,109,3,2,110,107,55,4,2,2,31,23,16,No
11,28,2,2,29,28,15,0,0,0,2347,2339,1174,No
11,157,8,3,18,6,6,12,6,4,4047,2339,1349,No
11,52,3,3,106,52,35,1,1,0,2388,2339,796,No
11,53,1,1,7,7,7,0,0,0,2341,2341,2341,No
11,81,2,1,9,7,9,0,0,0,2341,2341,2341,No
11,83,1,1,7,7,7,0,0,0,2341,2341,2341,No
11,63,1,1,7,7,7,0,0,0,2341,2341,2341,No
11,77,29,4,136,12,34,296,104,74,5753,2341,1438,No
11,149,19,4,53,17,13,45,29,11,2389,2320,597,No
11,263,11,5,23,6,5,5,5,1,5792,2339,1158,No
11,242,102,5,599,67,120,1063,309,213,8904,3071,1781,No
11,26,3,3,3,1,1,6,3,2,8897,3091,2966,No
11,43,8,4,41,8,10,117,39,29,5753,2341,1438,No
11,36,2,1,3,2,3,1,1,1,57,57,57,No
11,139,4,1,7,4,7,3,3,3,57,57,57,No
11,85,1,1,1,1,1,0,0,0,57,57,57,No
11,60,1,1,2,2,2,0,0,0,2341,2341,2341,No
11,69,1,1,3,3,3,0,0,0,2341,2341,2341,No
11,64,2,2,4,3,2,0,0,0,2664,2212,1332,No
11,39,1,1,1,1,1,0,0,0,2341,2341,2341,No
11,167,2,2,5,4,3,0,0,0,2377,2320,1189,No
11,66,2,2,4,3,2,0,0,0,2664,2212,1332,No
11,93,4,1,7,5,7,2,2,2,57,57,57,No
11,97,3,1,14,11,14,10,10,10,57,57,57,No
11,96,2,1,2,1,2,0,0,0,2341,2341,2341,No
11,66,10,3,15,7,5,1,5,0,2517,2247,839,No
11,72,1,1,3,3,3,2,2,2,41,41,41,No
11,52,1,1,1,1,1,0,0,0,2341,2341,2341,No
11,86,21,14,55,9,4,315,36,23,7520,2221,537,No
11,117,62,14,195,35,14,1056,132,75,7082,2271,506,No
11,137,32,6,191,29,32,674,125,112,7211,2290,1202,No
11,48,2,1,2,1,2,0,0,0,2495,2495,2495,No
11,43,4,2,6,3,3,2,2,1,2546,2496,1273,No
11,90,1,1,2,2,2,0,0,0,2495,2495,2495,No
11,141,9,3,21,5,7,36,18,12,8130,2764,2710,No
11,67,5,1,4,4,4,-2,0,-2,924,924,924,No
11,243,14,2,48,22,24,35,35,18,2419,2410,1210,No
11,72,30,6,97,19,16,88,32,15,3766,2409,628,No
11,89,2,1,3,2,3,0,0,0,2495,2495,2495,No
11,49,4,2,21,18,11,18,18,9,2597,2490,1299,No
11,249,23,6,67,17,11,4,13,1,3789,2340,632,No
11,40,1,1,4,4,4,0,0,0,2495,2495,2495,No
11,171,8,5,20,6,4,16,9,3,3221,2397,644,No
11,40,1,1,3,3,3,0,0,0,2495,2495,2495,No
11,32,1,1,3,3,3,0,0,0,2495,2495,2495,No
11,271,72,10,127,7,13,468,60,47,359,129,36,No
11,55,12,8,16,3,2,18,8,2,343,152,43,No
11,384,4,3,31,14,10,14,14,5,2323,2315,774,No
11,196,1,1,2,2,2,0,0,0,2315,2315,2315,No
11,312,1,1,3,3,3,0,0,0,2315,2315,2315,No
11,125,8,4,26,9,7,40,15,10,5504,2315,1376,No
11,315,109,19,582,87,31,5658,460,298,9175,2270,483,No
11,112,32,9,152,37,17,652,87,72,5056,2271,562,No
11,119,52,12,306,73,26,1507,217,126,6262,2221,522,No
11,146,35,10,110,16,11,456,64,46,6169,2221,617,No
11,86,1,1,1,1,1,0,0,0,2473,2473,2473,No
11,69,2,2,18,17,9,17,17,9,2746,2490,1373,No
11,88,1,1,2,2,2,0,0,0,2473,2473,2473,No
11,42,1,1,1,1,1,0,0,0,2473,2473,2473,No
11,32,1,1,1,1,1,0,0,0,2473,2473,2473,No
11,56,5,3,20,17,7,15,16,5,3053,2410,1018,No
11,56,3,3,11,5,4,25,10,8,4729,2473,1576,No
11,89,5,3,17,4,6,40,16,13,4729,2473,1576,No
11,40,3,3,11,5,4,25,10,8,4729,2473,1576,No
11,80,6,4,34,17,9,73,33,18,4995,2490,1249,No
11,46,1,1,1,1,1,0,0,0,2473,2473,2473,No
11,100,15,7,55,19,8,93,45,13,48,11,7,No
11,32,3,3,3,1,1,0,0,0,4145,1647,1382,No
11,44,1,1,17,17,17,17,17,17,256,256,256,No
11,29,1,1,17,17,17,17,17,17,256,256,256,No
11,281,33,3,89,22,30,103,58,34,2427,2410,809,No
11,67,39,13,105,16,8,141,30,11,6186,2340,476,No
11,60,9,3,9,6,3,-18,2,-6,46,16,15,No
11,46,10,4,19,6,5,5,2,1,45,18,11,No
11,133,39,6,101,29,17,200,71,33,61,13,10,No
11,333,81,7,152,16,22,231,74,33,68,17,10,No
11,36,1,1,1,1,1,0,0,0,22,22,22,No
11,44,5,2,8,5,4,2,3,1,37,22,19,No
11,843,365,19,816,63,43,4924,449,259,3844,992,202,No
11,70,11,2,11,1,6,3,3,2,30,23,15,No
11,213,23,5,47,14,9,-32,3,-6,53,17,11,No
11,192,45,9,80,18,9,75,34,8,2593,993,288,No
11,555,127,13,547,86,42,1383,338,106,7394,2234,569,No
11,46,3,2,20,17,10,17,17,9,2746,2490,1373,No
11,31,2,2,20,17,10,17,17,9,2746,2490,1373,No
11,71,2,2,18,17,9,17,17,9,2746,2490,1373,No
11,83,1,1,2,2,2,0,0,0,2473,2473,2473,No
11,57,2,2,18,17,9,17,17,9,2746,2490,1373,No
11,64,3,3,15,8,5,20,14,7,3217,2234,1072,No
11,94,4,4,14,5,4,26,13,7,3221,2234,805,No
11,45,3,3,11,5,4,15,10,5,3217,2234,1072,No
11,98,10,5,48,17,10,94,44,19,3366,2234,673,No
11,531,4,2,16,11,8,1,1,1,2486,2282,1243,No
11,232,3,2,4,2,2,1,1,1,2486,2282,1243,No
11,275,42,4,190,42,48,430,135,108,4684,2271,1171,No
11,284,15,4,87,24,22,198,68,50,4674,2232,1169,No
11,186,7,3,14,10,5,0,0,0,4535,2279,1512,No
11,188,40,6,95,25,16,165,59,28,54,21,9,No
11,396,30,4,298,251,75,303,279,76,46,17,12,No
11,759,125,16,554,68,35,1755,347,110,2824,1091,177,No
11,124,3,2,19,18,10,16,16,8,20,17,10,No
11,223,4,2,21,17,11,17,17,9,2723,2271,1362,No
11,337,131,17,374,22,22,3078,239,181,7058,2270,415,No
11,143,1,1,3,3,3,0,0,0,2400,2400,2400,No
11,81,9,3,11,2,4,0,0,0,4126,2400,1375,No
11,132,1,1,3,3,3,0,0,0,2400,2400,2400,No
11,162,11,5,29,6,6,26,18,5,6606,2764,1321,No
11,85,8,2,20,5,10,27,18,14,5504,2821,2752,No
11,454,48,6,192,18,32,514,115,86,5465,2234,911,No
11,316,46,9,74,9,8,110,32,12,4855,2400,539,No
11,49,5,4,22,17,6,24,19,6,4226,2276,1057,No
11,32,4,4,22,17,6,24,19,6,4226,2276,1057,No
11,457,43,7,170,54,24,243,128,35,5354,2290,765,No
11,198,15,3,27,7,9,25,10,8,3824,2400,1275,No
11,64,30,10,63,7,6,183,32,18,3905,2283,391,No
11,105,27,8,54,10,7,111,35,14,4141,2283,518,No
11,82,20,9,33,4,4,31,7,3,3855,2283,428,No
11,111,18,7,48,24,7,47,29,7,1278,372,183,No
11,42,2,2,17,17,9,15,16,8,1127,977,564,No
11,63,2,2,18,17,9,17,17,9,1127,977,564,No
11,235,35,6,82,18,14,76,29,13,864,354,144,No
11,75,3,1,3,1,3,1,1,1,253,253,253,No
11,43,3,3,21,17,7,34,17,11,2892,2276,964,No
11,33,1,1,1,1,1,0,0,0,2413,2413,2413,No
11,66,5,4,25,17,6,43,20,11,3472,2283,868,No
11,99,22,10,34,5,3,78,14,8,3936,2283,394,No
11,40,1,1,4,4,4,0,0,0,2401,2401,2401,No
11,160,41,11,94,18,9,164,62,15,3795,2233,345,No
11,40,1,1,3,3,3,0,0,0,2413,2413,2413,No
11,32,1,1,3,3,3,0,0,0,2413,2413,2413,No
11,59,1,1,1,1,1,0,0,0,2283,2283,2283,No
11,94,24,7,77,14,11,140,37,20,957,354,137,No
11,602,382,36,1248,56,35,6756,503,188,4900,526,136,No
11,526,211,22,1534,83,70,19803,1081,900,4459,619,203,Yes
11,101,16,4,8,2,2,-30,0,-7,2226,1211,557,Yes
11,287,26,10,47,4,5,114,12,11,2910,871,291,No
11,78,14,2,18,3,9,18,12,9,2127,1134,1064,No
11,121,53,7,188,29,27,624,161,89,2199,729,314,No
11,38,40,7,396,116,57,1335,335,191,2199,729,314,No
11,165,12,4,38,9,10,33,22,8,2108,729,527,No
11,67,4,2,12,5,6,18,12,9,1406,729,703,No
11,58,4,2,64,30,32,90,60,45,30,15,15,Yes
11,32,12,3,141,47,47,240,120,80,763,283,254,Yes
11,127,26,8,80,18,10,-19,6,-2,2475,747,309,Yes
11,68,12,2,65,17,33,54,36,27,1968,1101,984,Yes
11,413,46,14,128,19,9,368,78,26,2037,581,146,No
11,71,2,2,34,17,17,51,34,26,59,57,30,No
11,81,8,2,12,3,6,15,10,8,1566,834,783,No
11,214,13,7,18,3,3,23,5,3,5013,1054,716,No
11,98,5,5,5,1,1,0,0,0,4708,1122,942,Yes
11,201,36,12,99,11,8,165,51,14,3587,1065,299,No
11,75,12,6,162,51,27,417,138,70,2652,1065,442,No
11,42,2,2,6,6,3,-2,0,-1,1896,1571,948,No
11,57,16,9,23,2,3,39,12,4,2913,1010,324,No
11,240,19,9,97,41,11,546,84,61,4848,1099,539,No
11,288,37,14,84,16,6,191,30,14,5453,835,390,No
11,88,6,3,6,1,2,6,3,2,2643,1039,881,No
11,403,136,34,571,32,17,9545,396,281,7127,803,210,No
11,50,9,6,27,5,5,66,18,11,2652,1065,442,No
11,52,4,2,4,1,2,0,0,0,3312,1808,1656,Yes
11,47,6,3,3,1,1,-6,0,-2,2579,1008,860,No
11,123,9,5,29,8,6,90,20,18,4647,1137,929,No
11,116,6,6,6,1,1,0,0,0,4597,1054,766,No
11,184,7,5,19,5,4,42,16,8,4803,1164,961,Yes
11,116,2,2,8,4,4,12,8,6,1960,1100,980,No
11,59,8,2,4,1,2,-3,0,-1,2957,1579,1479,No
11,56,10,2,8,2,4,0,0,0,2644,1414,1322,No
11,306,39,8,78,7,10,252,39,32,3929,655,491,No
11,115,16,4,88,16,22,158,66,40,2539,1405,635,No
11,84,3,3,3,1,1,0,0,0,2683,1054,894,No
11,252,6,2,6,1,3,0,0,0,3312,1808,1656,Yes
11,284,136,10,271,29,27,641,137,64,4291,1065,429,No
11,97,9,5,26,6,5,30,15,6,3042,1020,608,No
11,81,2,2,2,1,1,0,0,0,3312,1808,1656,Yes
11,184,11,5,122,37,24,456,114,91,4880,1808,976,Yes
11,344,5,2,7,2,4,6,3,3,3312,1808,1656,Yes
11,164,2,1,2,1,2,0,0,0,11,11,11,No
11,111,2,1,0,0,0,-26,0,-26,11,11,11,No
11,449,66,2,125,47,63,-50,0,-25,14,11,7,No
11,86,5,1,5,2,5,-2,0,-2,11,11,11,No
11,95,2,2,2,1,1,0,0,0,1357,689,679,No
11,118,2,1,0,0,0,-35,0,-35,11,11,11,No
11,48,3,3,36,17,12,86,35,29,49,33,16,No
11,57,6,3,41,17,14,87,36,29,49,33,16,No
11,58,6,3,37,17,12,84,34,28,49,33,16,No
11,79,1,1,1,1,1,0,0,0,2269,2269,2269,No
11,60,1,1,1,1,1,0,0,0,2269,2269,2269,No
11,119,46,4,232,24,58,423,194,106,1144,396,286,No
11,82,11,3,16,5,5,21,8,7,1898,1295,633,No
11,103,12,3,37,15,12,36,16,12,1898,1295,633,No
11,46,3,1,9,7,9,8,8,8,1475,1475,1475,No
11,46,2,1,7,5,7,7,7,7,1475,1475,1475,No
11,54,4,1,14,7,14,14,14,14,1475,1475,1475,No
11,47,2,1,7,4,7,6,6,6,1475,1475,1475,No
11,134,11,3,41,15,14,111,37,37,1898,1295,633,No
11,36,1,1,0,0,0,-9,0,-9,12,12,12,No
11,44,2,2,3,2,2,0,0,0,2336,2321,1168,No
11,37,1,1,1,1,1,0,0,0,2325,2325,2325,No
11,107,5,2,15,7,8,21,11,11,2333,2321,1167,No
11,334,1,1,1,1,1,0,0,0,12,12,12,No
11,67,4,1,31,30,31,24,24,24,12,12,12,No
11,88,5,2,45,36,23,44,44,22,17,12,9,No
11,34,1,1,2,2,2,0,0,0,2325,2325,2325,No
11,37,1,1,2,2,2,0,0,0,2325,2325,2325,No
11,262,5,2,38,29,19,29,29,15,2333,2321,1167,No
11,85,4,2,12,4,6,14,7,7,2333,2321,1167,No
11,153,18,5,63,21,13,29,21,6,3986,2320,797,No
11,185,12,4,22,6,6,18,12,5,1852,1029,463,No
11,153,2,2,2,1,1,0,0,0,1839,1029,920,No
11,89,8,2,8,1,4,0,0,0,1843,1031,922,No
11,51,6,2,6,1,3,3,2,2,1843,1031,922,No
11,114,24,9,126,20,14,480,111,53,6058,2255,673,No
11,137,19,9,61,5,7,160,53,18,5304,2255,589,No
11,133,23,11,78,11,7,308,69,28,5258,2255,478,No
11,131,28,3,106,12,35,147,98,49,891,479,297,No
11,176,37,7,150,11,21,236,143,34,5766,2279,824,No
11,69,19,7,51,5,7,86,44,12,7129,2832,1018,No
11,53,8,2,30,5,15,45,30,23,763,479,382,No
11,45,12,4,42,6,11,92,40,23,6540,2906,1635,No
11,75,15,5,40,6,8,76,35,15,6611,2906,1322,No
11,71,17,5,65,17,13,126,59,25,6330,2832,1266,No
11,43,9,5,15,3,3,9,6,2,5006,2255,1001,No
11,29,5,3,33,17,11,52,31,17,765,479,255,No
11,24,2,2,6,3,3,9,6,5,763,479,382,No
11,41,5,3,33,13,11,42,28,14,3018,2255,1006,No
11,325,196,18,384,16,21,1995,175,111,4799,1008,267,No
11,120,2,1,7,5,7,0,0,0,45,45,45,No
11,137,20,6,125,17,21,332,110,55,3002,2255,500,No
11,95,13,4,60,8,15,78,52,20,3058,2255,765,No
11,96,16,5,63,8,13,137,56,27,3000,2255,600,No
11,57,11,4,63,17,16,127,61,32,806,341,202,No
11,40,10,8,37,17,5,93,33,12,3009,2255,376,No
11,350,87,13,710,293,55,3542,631,272,3605,2255,277,No
11,112,25,8,163,81,20,431,144,54,3834,2255,479,No
11,71,38,6,86,11,14,167,36,28,1158,341,193,No
11,93,44,8,132,13,17,470,79,59,1305,238,163,No
11,381,178,17,1015,118,60,5045,646,297,3695,2255,217,No
11,115,40,10,107,8,11,476,64,48,4006,2255,401,No
11,69,43,7,132,14,19,292,68,42,1176,341,168,No
11,98,52,10,150,13,15,713,93,71,1332,238,133,No
11,56,1,1,3,3,3,0,0,0,45,45,45,No
11,62,1,1,2,2,2,0,0,0,45,45,45,No
11,207,32,8,148,14,19,496,123,62,3034,1600,379,No
11,157,64,11,203,20,18,292,121,27,6951,2335,632,No
11,59,6,1,25,18,25,20,20,20,33,33,33,No
11,30,4,3,20,18,7,16,16,5,6354,3216,2118,No
11,57,10,3,41,18,14,51,31,17,886,849,295,No
11,182,16,2,61,18,31,46,46,23,2254,2221,1127,No
11,160,11,2,88,46,44,73,73,37,2254,2221,1127,No
11,32,3,2,20,18,10,15,15,8,2254,2221,1127,No
11,24,2,1,18,18,18,15,15,15,33,33,33,No
11,50,2,1,18,18,18,15,15,15,33,33,33,No
11,50,6,1,18,18,18,5,5,5,33,33,33,No
11,63,2,1,18,18,18,15,15,15,33,33,33,No
11,116,3,1,20,18,20,17,17,17,33,33,33,No
11,182,11,1,31,18,31,19,19,19,33,33,33,No
11,69,3,1,19,18,19,16,16,16,33,33,33,No
11,27,2,1,18,18,18,15,15,15,33,33,33,No
11,67,3,2,4,2,2,1,1,1,2254,2221,1127,No
11,44,4,2,4,2,2,0,0,0,2254,2221,1127,No
11,33,2,2,4,3,2,1,1,1,2254,2221,1127,No
11,158,24,6,116,20,19,471,106,79,1627,733,271,No
11,91,4,2,20,9,10,30,20,15,1345,736,673,No
11,51,12,3,46,15,15,8,10,3,901,836,300,No
11,98,26,6,118,19,20,152,72,25,1627,733,271,No
11,67,4,2,18,8,9,3,2,2,65,57,33,No
11,83,6,2,16,6,8,15,10,8,65,57,33,No
11,2491,119,68,547,57,8,14085,451,207,6850,450,101,No
11,60,5,3,27,22,9,25,24,8,1858,1199,619,No
11,202,4,1,178,108,178,153,153,153,1667,1667,1667,No
11,36,1,1,11,11,11,9,9,9,1667,1667,1667,No
11,90,22,5,126,80,25,179,104,36,1552,1323,310,No
11,97,18,7,52,12,7,196,41,28,1930,1226,276,No
11,602,150,19,487,60,26,3358,294,177,5238,1040,276,No
11,245,87,8,217,17,27,174,74,22,1771,1126,221,No
11,351,1,1,1,1,1,0,0,0,1391,1391,1391,No
11,490,5,3,48,35,16,129,48,43,2469,1203,823,No
11,409,12,3,30,3,10,60,30,20,2487,923,829,No
11,270,42,13,104,17,8,525,79,40,5862,1031,451,No
11,131,8,4,33,9,8,64,22,16,4443,1721,1111,No
11,201,3,1,17,15,17,17,17,17,1165,1165,1165,No
11,268,15,3,78,17,26,120,60,40,4211,1747,1404,No
11,238,30,3,45,7,15,54,27,18,4314,1794,1438,No
11,313,9,5,17,6,3,36,12,7,4805,1492,961,No
11,428,7,5,21,5,4,63,19,13,4365,1223,873,No
11,35,1,1,1,1,1,0,0,0,11,11,11,No
11,24,1,1,1,1,1,0,0,0,73,73,73,No
11,41,1,1,1,1,1,0,0,0,489,489,489,No
11,244,25,5,103,23,21,200,69,40,286,115,57,No
11,219,9,2,13,4,7,9,6,5,1250,1112,625,No
11,198,33,8,100,46,13,521,76,65,1955,1002,244,No
11,246,49,10,119,17,12,444,64,44,2568,1060,257,No
11,37,15,5,24,10,5,-98,0,-20,1360,877,272,No
11,28,5,3,6,2,2,6,2,2,180,115,60,No
11,724,65,13,173,12,13,407,70,31,2039,635,157,No
11,252,18,6,78,20,13,167,54,28,1477,631,246,No
11,36,6,3,5,1,2,0,0,0,180,115,60,No
11,369,37,7,198,23,28,524,153,75,300,109,43,No
11,126,11,3,11,2,4,7,4,2,1533,1422,511,No
11,54,4,1,7,4,7,3,3,3,1418,1418,1418,No
11,36,13,6,23,12,4,-17,0,-3,1261,682,210,No
11,76,13,3,40,10,13,75,33,25,1259,984,420,No
11,216,35,1,66,10,66,16,16,16,32,32,32,No
11,270,28,2,78,19,39,44,44,22,1158,1126,579,No
11,81,2,2,1,1,1,-1,0,0,1158,1126,579,No
11,74,1,1,0,0,0,-1,0,-1,32,32,32,No
11,223,32,4,159,24,40,163,124,41,1262,984,316,No
11,79,12,2,41,4,21,34,33,17,37,32,19,No
11,118,16,2,69,13,35,62,47,31,37,32,19,No
11,75,1,1,3,3,3,3,3,3,32,32,32,No
11,130,6,1,15,4,15,13,13,13,32,32,32,No
11,81,3,1,5,3,5,3,3,3,32,32,32,No
11,36,5,1,9,4,9,-22,0,-22,32,32,32,No
11,76,10,2,19,8,10,12,11,6,1482,1450,741,No
11,213,26,1,95,16,95,68,68,68,32,32,32,No
11,135,12,1,11,1,11,-1,0,-1,32,32,32,No
11,71,5,1,4,1,4,-1,0,-1,32,32,32,No
11,209,25,1,33,7,33,9,9,9,32,32,32,No
11,189,10,1,20,5,20,3,3,3,32,32,32,No
11,66,3,1,2,1,2,-1,0,-1,32,32,32,No
11,188,19,1,18,1,18,-1,0,-1,32,32,32,No
11,69,3,1,2,1,2,-1,0,-1,32,32,32,No
11,65,4,1,3,1,3,-1,0,-1,32,32,32,No
11,386,2,2,8,4,4,12,8,6,1132,669,566,No
11,140,16,5,154,127,31,184,142,37,971,642,194,No
11,177,2,2,2,1,1,0,0,0,1721,971,861,No
11,357,73,6,191,26,32,77,53,13,1495,851,249,No
11,244,2,1,2,1,2,1,1,1,1181,1181,1181,No
11,594,135,14,392,44,28,1490,202,106,1954,599,140,No
11,247,24,3,67,17,22,2,2,1,1109,592,370,No
11,81,4,1,5,3,5,2,2,2,277,277,277,No
11,108,30,6,87,23,15,-29,37,-5,1738,954,290,No
11,76,34,6,54,5,9,62,20,10,30,8,5,No
11,80,36,4,50,4,13,-42,0,-10,26,8,7,No
11,70,22,4,30,5,8,20,10,5,26,8,7,No
11,32,2,2,6,3,3,0,0,0,16,8,8,No
11,91,10,5,16,7,3,34,9,7,1470,1314,294,No
11,22,1,1,1,1,1,0,0,0,64,64,64,No
11,45,1,1,1,1,1,0,0,0,470,470,470,No
11,364,74,19,394,83,21,2255,318,119,2937,725,155,No
11,234,65,6,82,11,14,-99,8,-16,568,411,95,No
11,92,4,1,14,12,14,9,9,9,411,411,411,No
11,321,64,11,376,88,34,431,166,39,1820,542,165,No
11,448,109,10,327,87,33,100,32,10,1203,324,120,No
11,612,64,11,236,49,21,332,89,30,1501,318,136,No
11,211,28,6,50,6,8,41,8,7,615,307,103,No
11,41,19,10,39,11,4,53,15,5,1847,722,185,No
11,87,22,7,43,6,6,8,6,1,1285,786,184,No
11,105,9,3,11,3,4,-1,0,0,1107,1008,369,No
11,429,31,8,82,15,10,177,32,22,1029,325,129,No
11,35,4,1,8,5,8,5,5,5,411,411,411,No
11,168,16,2,28,7,14,18,12,9,1350,739,675,No
11,130,2,1,17,16,17,17,17,17,1693,1693,1693,No
11,286,12,3,41,19,14,75,27,25,1525,536,508,No
11,137,15,5,109,17,22,171,74,34,4109,1421,822,No
11,24,6,3,10,4,3,6,5,2,38,35,13,No
11,100,13,3,19,8,6,13,6,4,1488,1451,496,No
11,563,36,7,46,5,7,6,4,1,1693,576,242,No
11,114,3,3,5,3,2,6,3,2,651,572,217,No
11,88,10,1,8,2,8,1,1,1,592,592,592,No
11,31,1,1,1,1,1,0,0,0,617,617,617,No
11,139,9,2,12,4,6,3,3,2,596,592,298,No
11,76,1,1,1,1,1,0,0,0,897,897,897,No
11,49,2,2,3,2,2,3,2,2,1303,798,652,No
11,257,6,3,10,4,3,8,6,3,606,569,202,No
11,1159,240,5,610,5,122,0,0,0,3010,1279,602,No
11,1390,130,2,422,67,211,0,0,0,2285,1279,1143,No
11,879,48,2,108,4,54,0,0,0,2285,1279,1143,No
11,768,40,5,130,5,26,0,0,0,3010,1279,602,No
11,1060,44,2,324,34,162,474,316,237,2648,1470,1324,No
11,2352,244,5,874,34,175,1422,316,284,3010,1279,602,No
11,458,40,5,110,5,22,0,0,0,3010,1279,602,No
11,528,20,1,123,31,123,122,122,122,1693,1693,1693,No
11,3904,9,1,969,824,969,969,969,969,1693,1693,1693,No
11,915,72,2,168,5,84,0,0,0,2285,1279,1143,No
11,640,9,3,9,1,3,0,0,0,2637,1042,879,No
11,461,40,5,80,4,16,0,0,0,3010,1279,602,No
11,466,40,5,90,4,18,0,0,0,3010,1279,602,No
11,471,40,5,120,5,24,0,0,0,3010,1279,602,No
11,805,80,5,160,4,32,0,0,0,3010,1279,602,No
11,460,40,5,90,4,18,0,0,0,3010,1279,602,No
11,755,40,5,90,4,18,0,0,0,3010,1279,602,No
11,556,40,5,80,4,16,0,0,0,3010,1279,602,No
11,676,40,5,90,4,18,0,0,0,3010,1279,602,No
11,475,40,5,120,5,24,0,0,0,3010,1279,602,No
11,47241,84,8,6362,1537,795,31281,6254,3910,3894,1175,487,No
11,664,40,5,110,5,22,0,0,0,3010,1279,602,No
11,567,40,5,90,4,18,0,0,0,3010,1279,602,No
11,917,92,2,272,49,136,0,0,0,2285,1279,1143,No
11,1382,80,5,230,5,46,0,0,0,3010,1279,602,No
11,1272,88,2,738,76,369,930,620,465,2285,1279,1143,No
11,1446,160,5,380,5,76,0,0,0,3010,1279,602,No
11,624,68,4,148,4,37,0,0,0,912,375,228,No
11,1265,16,2,44,5,22,0,0,0,2285,1279,1143,No
11,2144,68,2,160,5,80,0,0,0,2285,1279,1143,No
11,2757,194,6,708,38,118,480,320,80,3069,1175,512,No
11,1094,146,4,484,61,121,0,0,0,2964,1279,741,No
11,1880,16,2,44,5,22,0,0,0,817,482,409,No
11,63,14,4,19,5,5,-12,0,-3,4006,1612,1002,No
11,40,2,1,8,6,8,8,8,8,870,870,870,No
11,44,2,1,9,6,9,9,9,9,870,870,870,No
11,39,2,1,9,6,9,9,9,9,870,870,870,No
11,140,3,3,3,1,1,0,0,0,3641,1427,1214,No
11,101,12,3,12,1,4,0,0,0,3641,1427,1214,No
11,697,18,3,60,16,20,12,6,4,3641,1427,1214,No
11,56,6,3,44,14,15,86,35,29,1542,1005,514,No
11,60,6,1,5,1,5,0,0,0,1570,1570,1570,No
11,218,34,6,132,22,22,405,108,68,2639,1134,440,No
11,611,18,5,81,25,16,154,67,31,2083,892,417,No
11,154,8,2,8,1,4,6,4,3,2503,1314,1252,No
11,201,10,6,7,2,1,-10,0,-2,2823,1113,471,No
11,209,4,3,2,1,1,-4,0,-1,733,393,244,No
11,411,2,1,2,1,2,0,0,0,1,1,1,No
11,90,4,4,3,1,1,-4,0,-1,3849,1215,962,No
11,89,17,2,52,5,26,51,36,26,1978,1052,989,No
11,122,24,5,51,9,10,77,26,15,1071,604,214,No
11,145,68,8,204,35,26,543,165,68,2180,1066,273,No
11,88,15,6,52,12,9,118,37,20,857,418,143,No
11,160,13,1,33,10,33,11,11,11,1800,1800,1800,No
11,30,2,1,8,5,8,8,8,8,1800,1800,1800,No
11,80,7,4,41,17,10,135,41,34,2239,1055,560,No
11,139,4,2,0,0,0,-78,0,-39,1756,1002,878,No
11,203,6,3,21,6,7,18,9,6,4026,1617,1342,No
11,73,9,3,9,1,3,0,0,0,2630,1206,877,No
11,120,8,4,11,2,3,20,8,5,3981,1517,995,No
11,25,1,1,1,1,1,0,0,0,2311,2311,2311,No
11,217,57,6,339,92,57,394,155,66,354,220,59,No
11,278,94,12,215,19,18,503,100,42,7215,2290,601,No
11,80,9,4,14,7,4,15,5,4,3734,2311,934,No
11,168,11,5,41,7,8,65,20,13,5303,2290,1061,No
11,69,26,8,31,4,4,-112,0,-14,5306,2290,663,No
11,110,4,2,11,4,6,2,2,1,2703,2290,1352,No
11,97,9,3,13,3,4,15,6,5,5683,2311,1894,No
11,99,4,2,11,7,6,2,2,1,2406,2311,1203,No
